Date,Open,High,Low,Close,Adj Close,Volume
2005-11-03,191.000000,191.020004,191.000000,191.000000,182.377289,114600
2005-11-04,185.240005,185.240005,185.240005,185.240005,176.877228,300
2005-11-07,185.240005,185.240005,185.240005,185.240005,176.877228,0
2005-11-08,185.339996,185.339996,185.339996,185.339996,176.972702,600
2005-11-09,185.710007,185.710007,184.839996,184.839996,176.495300,900
2005-11-10,186.979996,186.979996,186.979996,186.979996,178.538651,2800
2005-11-11,186.979996,186.979996,186.979996,186.979996,178.538651,300
2005-11-14,186.979996,186.979996,186.979996,186.979996,178.538651,0
2005-11-15,186.979996,186.979996,186.979996,186.979996,178.538651,0
2005-11-16,186.979996,186.979996,186.979996,186.979996,178.538651,0
2005-11-17,186.979996,186.979996,186.979996,186.979996,178.538651,0
2005-11-18,186.399994,186.399994,186.399994,186.399994,177.984863,9600
2005-11-21,187.000000,187.000000,187.000000,187.000000,178.557739,30200
2005-11-22,187.000000,187.000000,187.000000,187.000000,178.557739,0
2005-11-23,188.520004,189.020004,188.520004,189.000000,180.467484,12900
2005-11-24,189.000000,189.000000,189.000000,189.000000,180.467484,4700
2005-11-25,189.000000,189.000000,188.600006,189.000000,180.467484,74800
2005-11-28,188.990005,189.919998,188.990005,189.820007,181.250504,53400
2005-11-29,188.600006,189.000000,188.479996,188.960007,180.429337,3200
2005-11-30,185.470001,185.470001,185.470001,185.470001,177.096909,200
2005-12-01,186.270004,186.270004,186.270004,186.270004,177.860825,500
2005-12-02,186.000000,186.000000,186.000000,186.000000,177.602951,2500
2005-12-05,181.789993,181.789993,181.789993,181.789993,173.583038,100
2005-12-06,181.000000,181.000000,180.509995,180.699997,172.542191,34600
2005-12-07,179.949997,179.949997,179.949997,179.949997,171.826050,1500
2005-12-08,179.949997,179.949997,179.949997,179.949997,171.826050,0
2005-12-09,185.000000,186.199997,184.470001,186.199997,177.793915,79700
2005-12-12,186.199997,186.199997,186.199997,186.199997,177.793915,0
2005-12-13,186.500000,187.259995,186.500000,187.259995,178.806061,3200
2005-12-14,189.270004,190.300003,189.000000,189.990005,181.412857,41900
2005-12-15,190.000000,190.000000,190.000000,190.000000,181.422318,22000
2005-12-16,189.479996,192.199997,189.479996,190.000000,181.422318,90600
2005-12-19,190.000000,191.500000,190.000000,191.500000,182.854614,5600
2005-12-20,187.289993,189.429993,187.289993,189.429993,180.878052,7400
2005-12-21,189.429993,189.429993,189.429993,189.429993,180.878052,0
2005-12-22,189.000000,189.199997,189.000000,189.199997,180.658417,34600
2005-12-23,189.399994,191.000000,189.399994,191.000000,182.377289,3100
2005-12-26,191.000000,191.000000,191.000000,191.000000,182.377289,0
2005-12-27,190.990005,192.919998,190.990005,192.919998,184.210510,17300
2005-12-28,193.000000,193.000000,193.000000,193.000000,184.286896,14200
2005-12-29,193.000000,193.000000,193.000000,193.000000,184.286896,0
2005-12-30,193.000000,193.000000,193.000000,193.000000,184.286896,0
2006-01-02,193.000000,193.000000,193.000000,193.000000,184.286896,0
2006-01-03,193.000000,195.229996,193.000000,195.229996,186.416290,10500
2006-01-04,196.000000,197.710007,196.000000,196.029999,187.180099,19500
2006-01-05,197.949997,197.949997,197.949997,197.949997,189.013443,10800
2006-01-06,197.949997,199.500000,197.949997,199.500000,190.604294,2100
2006-01-09,199.500000,199.500000,199.500000,199.500000,190.604294,0
2006-01-10,199.500000,199.500000,199.500000,199.500000,190.714172,0
2006-01-11,197.300003,197.600006,197.300003,197.600006,188.897812,3300
2006-01-12,197.600006,197.600006,194.979996,196.500000,187.846268,1800
2006-01-13,196.000000,196.529999,196.000000,196.529999,187.874939,3900
2006-01-16,196.529999,196.529999,196.529999,196.529999,187.874939,0
2006-01-17,196.529999,196.529999,196.529999,196.529999,187.874939,0
2006-01-18,193.979996,193.979996,191.029999,191.029999,182.617172,1400
2006-01-19,195.000000,195.690002,193.559998,195.690002,187.071976,23400
2006-01-20,191.929993,191.929993,191.919998,191.919998,183.467941,1600
2006-01-23,194.179993,194.500000,194.179993,194.500000,185.934341,9100
2006-01-24,195.000000,195.000000,195.000000,195.000000,186.412338,1400
2006-01-25,196.000000,199.990005,196.000000,199.399994,190.618500,35000
2006-01-26,202.000000,205.500000,202.000000,204.190002,195.197556,34900
2006-01-27,207.000000,207.000000,205.000000,205.000000,195.972000,23500
2006-01-30,205.589996,207.000000,205.589996,207.000000,197.883804,300
2006-01-31,211.300003,211.880005,211.300003,211.880005,202.548950,13100
2006-02-01,212.000000,212.000000,211.259995,211.259995,201.956268,20500
2006-02-02,209.250000,211.800003,209.000000,211.800003,202.472488,15600
2006-02-03,209.000000,209.000000,206.470001,206.470001,197.377243,14600
2006-02-06,206.470001,206.470001,206.470001,206.470001,197.377243,0
2006-02-07,204.729996,204.729996,204.729996,204.729996,195.713776,1500
2006-02-08,204.729996,204.729996,204.729996,204.729996,195.713776,0
2006-02-09,208.000000,210.750000,208.000000,210.649994,201.373093,52200
2006-02-10,207.500000,209.419998,207.500000,209.399994,200.178192,18400
2006-02-13,207.520004,207.589996,207.500000,207.539993,198.400055,1300
2006-02-14,207.539993,210.110001,207.479996,210.080002,200.828171,10300
2006-02-15,208.169998,208.490005,207.479996,208.490005,199.308212,57900
2006-02-16,208.199997,208.199997,207.979996,207.979996,198.820633,1100
2006-02-17,208.000000,208.000000,207.479996,207.479996,198.342712,2600
2006-02-20,207.020004,207.020004,206.500000,206.500000,197.405838,1500
2006-02-21,207.000000,209.000000,207.000000,209.000000,199.795715,16200
2006-02-22,210.070007,212.000000,210.070007,212.000000,202.663620,11600
2006-02-23,213.520004,215.199997,213.520004,214.500000,205.053589,4900
2006-02-24,214.889999,214.889999,214.789993,214.889999,205.426361,6300
2006-02-27,214.889999,215.500000,214.889999,215.500000,206.009491,10800
2006-02-28,213.000000,213.000000,213.000000,213.000000,203.619598,3000
2006-03-01,213.000000,213.000000,213.000000,213.000000,203.619598,0
2006-03-02,213.000000,213.000000,213.000000,213.000000,203.619598,0
2006-03-03,214.000000,214.000000,213.500000,213.500000,204.097565,8700
2006-03-06,214.000000,214.000000,213.750000,213.750000,204.336548,6800
2006-03-07,213.199997,213.199997,213.199997,213.199997,203.810852,8600
2006-03-08,213.199997,213.199997,213.199997,213.199997,203.810852,0
2006-03-09,215.000000,216.979996,215.000000,216.979996,207.424347,1600
2006-03-10,216.300003,217.940002,216.300003,217.940002,208.342056,7000
2006-03-13,217.940002,217.940002,217.940002,217.940002,208.342056,13900
2006-03-14,217.210007,217.649994,217.210007,217.649994,208.064880,700
2006-03-15,218.809998,220.000000,218.720001,220.000000,210.311340,9700
2006-03-16,219.500000,220.000000,218.990005,220.000000,210.311340,34700
2006-03-17,221.539993,223.000000,221.529999,223.000000,213.179260,30600
2006-03-20,223.070007,224.000000,223.070007,224.000000,214.135223,22200
2006-03-21,224.000000,224.000000,224.000000,224.000000,214.135223,0
2006-03-22,224.000000,224.000000,224.000000,224.000000,214.135223,0
2006-03-23,219.500000,221.320007,219.500000,221.320007,211.573212,4000
2006-03-24,222.190002,222.199997,222.190002,222.199997,212.414413,43900
2006-03-27,222.199997,222.199997,222.199997,222.199997,212.414413,400
2006-03-28,222.199997,225.000000,222.199997,223.009995,213.188736,12200
2006-03-29,221.699997,224.699997,221.699997,224.699997,214.804382,24300
2006-03-30,224.399994,226.000000,224.399994,225.279999,215.358826,436300
2006-03-31,226.199997,227.000000,225.919998,226.000000,216.047150,26000
2006-04-03,230.080002,230.080002,226.339996,226.339996,216.372131,1300
2006-04-04,229.300003,232.000000,229.300003,232.000000,221.782913,14800
2006-04-05,233.199997,237.199997,233.199997,237.199997,226.753830,6800
2006-04-06,237.199997,237.199997,237.199997,237.199997,226.753830,0
2006-04-07,235.850006,235.850006,227.889999,230.309998,220.167236,4300
2006-04-10,230.119995,230.119995,230.119995,230.119995,220.163406,20
2006-04-11,230.119995,230.119995,226.000000,226.000000,216.221741,5000
2006-04-12,225.259995,225.259995,223.899994,224.619995,214.901428,2700
2006-04-13,224.619995,224.619995,224.619995,224.619995,214.901428,0
2006-04-14,224.619995,224.619995,224.619995,224.619995,214.901428,0
2006-04-17,226.300003,227.000000,226.300003,227.000000,217.178421,1200
2006-04-18,226.899994,227.000000,225.000000,227.000000,217.178421,29400
2006-04-19,227.000000,227.000000,227.000000,227.000000,217.178421,0
2006-04-20,229.000000,230.500000,229.000000,230.000000,220.048615,135000
2006-04-21,235.000000,235.500000,235.000000,235.100006,224.927994,69600
2006-04-24,236.000000,236.000000,235.699997,235.699997,225.502014,3300
2006-04-25,239.000000,240.000000,239.000000,240.000000,229.615982,25100
2006-04-26,239.860001,243.000000,239.000000,243.000000,232.486145,145700
2006-04-27,242.100006,245.000000,241.089996,244.000000,233.442917,85200
2006-04-28,242.830002,247.550003,242.000000,245.000000,234.399597,6100
2006-05-01,245.000000,245.000000,245.000000,245.000000,234.399597,0
2006-05-02,245.000000,245.309998,245.000000,245.309998,234.696213,2800
2006-05-03,242.630005,242.649994,242.630005,242.649994,232.151321,5000
2006-05-04,240.000000,241.399994,240.000000,241.000000,230.572708,306700
2006-05-05,243.199997,245.580002,243.000000,245.580002,234.954544,14500
2006-05-08,245.559998,247.000000,245.429993,245.559998,234.935410,370200
2006-05-09,244.500000,245.000000,244.000000,244.000000,233.442917,351100
2006-05-10,244.029999,245.000000,244.029999,245.000000,234.399597,11600
2006-05-11,245.000000,246.000000,245.000000,245.899994,235.260696,21400
2006-05-12,245.009995,245.009995,243.970001,244.800003,234.208298,14400
2006-05-15,244.000000,244.000000,242.000000,242.000000,231.529526,19900
2006-05-16,241.000000,241.000000,239.979996,240.000000,229.615982,50100
2006-05-17,239.000000,239.679993,235.500000,235.500000,225.310684,111400
2006-05-18,235.500000,235.500000,235.000000,235.000000,224.832367,23600
2006-05-19,234.990005,235.199997,234.979996,235.000000,224.832367,60100
2006-05-22,234.990005,234.990005,232.550003,232.550003,222.488327,14900
2006-05-23,234.009995,234.009995,233.000000,233.649994,223.540695,4600
2006-05-24,233.000000,233.000000,232.000000,232.000000,221.962128,56300
2006-05-25,231.000000,231.000000,231.000000,231.000000,221.005325,5000
2006-05-26,230.470001,230.470001,230.470001,230.470001,220.498291,1200
2006-05-29,227.270004,227.270004,227.270004,227.270004,217.436722,20
2006-05-30,227.270004,230.630005,227.270004,230.630005,220.651367,1200
2006-05-31,230.630005,230.630005,230.630005,230.630005,220.651367,0
2006-06-01,230.630005,230.630005,230.630005,230.630005,220.651367,0
2006-06-02,239.000000,239.500000,239.000000,239.500000,229.137573,3000
2006-06-05,239.009995,239.009995,233.800003,233.800003,223.684235,7300
2006-06-06,233.679993,233.679993,229.410004,230.910004,220.919342,28600
2006-06-07,229.000000,229.000000,228.300003,228.300003,218.422211,87200
2006-06-08,224.149994,224.149994,222.500000,222.500000,212.873108,13200
2006-06-09,222.000000,222.000000,222.000000,222.000000,212.394806,3300
2006-06-12,220.000000,220.000000,218.000000,218.000000,208.567825,29300
2006-06-13,217.990005,218.000000,212.500000,213.000000,203.784180,74200
2006-06-14,216.000000,216.000000,215.399994,215.399994,206.080338,20600
2006-06-15,215.399994,215.399994,215.399994,215.399994,206.080338,0
2006-06-16,220.000000,220.000000,220.000000,220.000000,210.481339,3200
2006-06-19,219.699997,219.710007,218.320007,218.320007,208.873993,5400
2006-06-20,219.500000,219.500000,219.000000,219.000000,209.524597,29200
2006-06-21,219.000000,219.000000,219.000000,219.000000,209.524597,0
2006-06-22,222.839996,226.179993,222.839996,226.179993,216.393890,11000
2006-06-23,225.020004,225.020004,223.000000,223.000000,213.351532,11200
2006-06-26,223.000000,223.000000,222.979996,222.990005,213.341888,8500
2006-06-27,222.800003,223.000000,222.000000,222.000000,212.394806,141500
2006-06-28,222.000000,222.000000,222.000000,222.000000,212.394806,2100
2006-06-29,222.000000,222.000000,222.000000,222.000000,212.394806,0
2006-06-30,232.000000,232.000000,232.000000,232.000000,221.962128,10800
2006-07-03,231.949997,235.220001,231.949997,233.779999,223.665100,23400
2006-07-04,233.800003,235.119995,233.789993,235.119995,224.947159,400
2006-07-05,233.770004,238.070007,233.759995,238.070007,227.769531,1100
2006-07-06,236.240005,237.000000,235.000000,237.000000,226.871475,13200
2006-07-07,237.000000,237.000000,237.000000,237.000000,226.871475,0
2006-07-10,235.000000,235.000000,235.000000,235.000000,225.082413,10
2006-07-11,235.000000,240.000000,235.000000,240.000000,229.871353,900
2006-07-12,235.000000,236.000000,233.000000,233.000000,223.166824,22300
2006-07-13,233.000000,233.000000,233.000000,233.000000,223.166824,0
2006-07-14,232.550003,232.550003,224.000000,224.000000,214.546631,100000
2006-07-17,219.000000,222.000000,218.500000,221.000000,211.673218,11400
2006-07-18,217.000000,218.000000,217.000000,217.000000,207.842041,394600
2006-07-19,219.300003,223.100006,219.300003,223.100006,213.684616,29300
2006-07-20,227.820007,227.820007,224.000000,224.000000,214.546631,120200
2006-07-21,224.000000,224.000000,224.000000,224.000000,214.546631,0
2006-07-24,229.000000,229.000000,229.000000,229.000000,219.335556,50000
2006-07-25,229.000000,230.479996,229.000000,230.000000,220.293442,41500
2006-07-26,228.300003,232.990005,228.300003,232.990005,223.157227,921900
2006-07-27,231.990005,232.000000,231.000000,231.000000,221.251175,854300
2006-07-28,230.050003,234.320007,230.050003,233.330002,223.482880,33000
2006-07-31,233.330002,234.000000,233.330002,234.000000,224.124573,700
2006-08-01,233.500000,234.000000,233.500000,234.000000,224.124573,2300
2006-08-02,235.000000,245.000000,235.000000,245.000000,234.660324,2600
2006-08-03,237.029999,238.690002,237.020004,237.600006,227.572678,10900
2006-08-04,238.300003,238.300003,237.699997,237.699997,227.668457,46300
2006-08-07,237.490005,237.490005,234.000000,234.000000,224.124573,4600
2006-08-08,234.000000,234.000000,233.009995,234.000000,224.124573,24800
2006-08-09,234.000000,234.000000,234.000000,234.000000,224.124573,0
2006-08-10,234.000000,236.000000,234.000000,236.000000,226.040237,29300
2006-08-11,234.000000,234.000000,233.100006,233.100006,223.262604,92700
2006-08-14,233.100006,233.100006,233.100006,233.100006,223.262604,0
2006-08-15,238.500000,240.000000,236.410004,238.000000,227.955826,11300
2006-08-16,239.500000,239.500000,239.500000,239.500000,229.392502,10000
2006-08-17,243.190002,245.000000,243.190002,245.000000,234.660324,20200
2006-08-18,247.000000,248.000000,247.000000,248.000000,237.533707,24100
2006-08-21,248.699997,248.699997,246.479996,246.479996,236.077881,31000
2006-08-22,244.199997,244.199997,244.199997,244.199997,233.894135,25
2006-08-23,243.500000,243.500000,243.440002,243.440002,233.166260,33900
2006-08-24,243.279999,243.279999,243.199997,243.199997,232.936310,8000
2006-08-25,245.149994,245.169998,245.149994,245.169998,234.823196,20
2006-08-28,245.979996,248.550003,245.979996,248.210007,237.734909,29300
2006-08-29,248.210007,248.289993,247.699997,248.289993,237.811523,6700
2006-08-30,248.639999,249.110001,248.639999,249.110001,238.596909,4000
2006-08-31,249.100006,250.179993,249.000000,250.000000,239.449371,69600
2006-09-01,251.000000,254.449997,250.990005,254.009995,243.290100,54000
2006-09-04,254.009995,254.100006,254.000000,254.000000,243.280548,900
2006-09-05,253.699997,256.000000,253.699997,255.000000,244.238312,45500
2006-09-06,254.009995,254.160004,250.000000,253.000000,242.322754,513800
2006-09-07,248.210007,251.000000,248.210007,250.860001,240.273117,20200
2006-09-08,248.690002,248.690002,247.500000,248.500000,238.012634,31600
2006-09-11,249.100006,249.100006,249.100006,249.100006,238.587341,3000
2006-09-12,249.000000,249.800003,249.000000,249.800003,239.257797,42400
2006-09-13,250.000000,250.000000,249.000000,249.000000,238.491547,39700
2006-09-14,250.000000,250.500000,250.000000,250.000000,239.449371,30200
2006-09-15,250.500000,250.500000,250.500000,250.500000,239.928238,243000
2006-09-18,250.500000,250.500000,250.460007,250.460007,239.889908,2400
2006-09-19,247.970001,247.970001,246.500000,246.800003,236.384415,108700
2006-09-20,252.309998,252.449997,250.419998,252.449997,241.795914,15800
2006-09-21,254.770004,255.500000,254.770004,255.500000,244.717224,4500
2006-09-22,254.139999,255.000000,252.600006,255.000000,244.238312,229300
2006-09-25,255.000000,255.000000,255.000000,255.000000,244.238312,700
2006-09-26,256.000000,256.000000,254.000000,254.399994,243.663635,1300
2006-09-27,251.000000,254.000000,251.000000,254.000000,243.280548,12100
2006-09-28,254.000000,254.000000,254.000000,254.000000,243.280548,4000
2006-09-29,254.000000,254.000000,254.000000,254.000000,243.280548,0
2006-10-02,254.000000,254.000000,254.000000,254.000000,243.280548,0
2006-10-03,254.940002,255.550003,254.899994,255.550003,244.765152,6100
2006-10-04,255.550003,259.000000,255.550003,259.000000,248.069565,14500
2006-10-05,262.929993,263.500000,260.000000,263.500000,252.508392,7300
2006-10-06,263.500000,263.500000,263.500000,263.500000,252.508392,2000
2006-10-09,262.589996,262.589996,262.589996,262.589996,251.636292,15700
2006-10-10,261.200012,262.299988,261.200012,261.600006,250.813675,21700
2006-10-11,261.500000,261.500000,259.500000,259.500000,248.800217,76800
2006-10-12,263.500000,264.500000,261.480011,264.200012,253.306396,68100
2006-10-13,259.500000,262.500000,259.500000,262.500000,251.676498,65000
2006-10-16,259.500000,261.299988,259.500000,260.760010,250.008392,65200
2006-10-17,252.860001,255.000000,252.860001,255.000000,244.485764,26100
2006-10-18,255.000000,257.000000,254.500000,257.000000,246.403336,32900
2006-10-19,259.000000,259.000000,258.899994,259.000000,248.320862,61000
2006-10-20,259.000000,259.000000,259.000000,259.000000,248.320862,0
2006-10-23,260.000000,260.000000,259.500000,259.500000,248.800217,3400
2006-10-24,259.500000,259.500000,256.010010,258.149994,247.505951,17900
2006-10-25,259.000000,259.000000,259.000000,259.000000,248.320862,200
2006-10-26,256.000000,256.000000,254.009995,255.960007,245.406265,4000
2006-10-27,257.299988,257.299988,257.299988,257.299988,246.690933,3000
2006-10-30,259.450012,259.450012,259.450012,259.450012,248.752319,500
2006-10-31,260.000000,260.000000,258.589996,258.589996,247.927765,2800
2006-11-01,260.309998,260.309998,260.309998,260.309998,249.576813,1900
2006-11-02,260.309998,260.309998,260.309998,260.309998,249.576813,0
2006-11-03,260.000000,260.000000,260.000000,260.000000,249.279678,2400
2006-11-06,262.500000,262.500000,262.500000,262.500000,251.676498,700
2006-11-07,266.970001,266.970001,265.500000,265.500000,254.552826,14200
2006-11-08,268.000000,268.000000,267.000000,267.000000,255.991013,17500
2006-11-09,268.399994,268.399994,268.399994,268.399994,257.333282,17000
2006-11-10,270.079987,270.079987,270.079987,270.079987,258.943939,700
2006-11-13,270.630005,270.790009,266.660004,270.450012,259.298706,41000
2006-11-14,270.450012,270.450012,270.450012,270.450012,259.298706,0
2006-11-15,270.450012,270.450012,270.450012,270.450012,259.298706,0
2006-11-16,270.450012,270.450012,270.450012,270.450012,259.298706,0
2006-11-17,270.000000,270.000000,269.089996,270.000000,258.867218,24600
2006-11-20,270.000000,270.000000,270.000000,270.000000,258.867218,0
2006-11-21,270.450012,272.500000,270.450012,272.500000,261.264282,18700
2006-11-22,275.000000,277.500000,275.000000,277.070007,265.645782,44200
2006-11-23,277.070007,277.070007,277.070007,277.070007,265.645782,0
2006-11-24,277.070007,277.070007,274.019989,275.500000,264.140656,86300
2006-11-27,264.700012,265.010010,263.010010,263.010010,252.165604,90600
2006-11-28,263.500000,263.500000,263.500000,263.500000,252.635391,7000
2006-11-29,264.630005,266.209991,264.630005,266.209991,255.233551,5400
2006-11-30,265.920013,266.820007,265.920013,266.820007,255.818466,4700
2006-12-01,266.820007,266.820007,266.820007,266.820007,255.818466,0
2006-12-04,266.820007,266.820007,266.820007,266.820007,255.818466,0
2006-12-05,266.000000,266.010010,265.000000,265.500000,254.552826,21800
2006-12-06,260.000000,260.000000,260.000000,260.000000,249.279678,2100
2006-12-07,263.000000,263.000000,262.279999,262.279999,251.465576,4900
2006-12-08,262.279999,262.279999,259.109985,260.489990,249.749405,141900
2006-12-11,263.799988,263.799988,262.000000,262.000000,251.197159,25100
2006-12-12,262.000000,262.000000,262.000000,262.000000,251.197159,0
2006-12-13,264.799988,264.799988,264.799988,264.799988,253.881744,36000
2006-12-14,260.500000,260.600006,260.500000,260.579987,249.835754,113700
2006-12-15,264.089996,264.089996,263.000000,263.000000,252.155991,6200
2006-12-18,260.000000,260.000000,260.000000,260.000000,249.279678,30100
2006-12-19,261.000000,263.399994,261.000000,263.399994,252.539429,10500
2006-12-20,263.399994,263.399994,263.399994,263.399994,252.539429,1000
2006-12-21,261.809998,261.809998,261.809998,261.809998,251.015060,3900
2006-12-22,260.200012,260.200012,260.000000,260.100006,249.375458,9000
2006-12-25,260.100006,260.100006,260.100006,260.100006,249.375458,0
2006-12-26,261.290009,261.290009,261.000000,261.029999,250.267212,3000
2006-12-27,261.000000,263.750000,261.000000,263.750000,252.875076,18700
2006-12-28,263.750000,263.750000,263.750000,263.750000,252.875076,0
2006-12-29,261.000000,261.000000,261.000000,261.000000,250.238419,5700
2007-01-02,261.000000,261.000000,261.000000,261.000000,250.238419,0
2007-01-03,266.510010,268.859985,266.510010,267.299988,256.278687,36600
2007-01-04,267.299988,267.299988,267.299988,267.299988,256.278687,0
2007-01-05,266.299988,267.519989,266.000000,267.519989,256.616272,47000
2007-01-08,267.000000,267.000000,265.589996,265.589996,254.764877,4300
2007-01-09,265.119995,265.119995,265.119995,265.119995,254.314117,6700
2007-01-10,265.500000,265.500000,265.049988,265.049988,254.373642,200
2007-01-11,266.149994,266.149994,266.149994,266.149994,255.429260,2000
2007-01-12,270.000000,270.000000,270.000000,270.000000,259.124207,1800
2007-01-15,270.000000,270.000000,270.000000,270.000000,259.124207,800
2007-01-16,273.429993,273.429993,267.000000,267.000000,256.245056,8200
2007-01-17,270.010010,270.010010,269.959991,269.959991,259.085876,29900
2007-01-18,269.000000,269.000000,268.000000,268.000000,257.204742,4200
2007-01-19,270.000000,270.000000,269.000000,270.000000,259.124207,26200
2007-01-22,269.510010,269.649994,268.399994,268.399994,257.588684,36200
2007-01-23,271.059998,272.040009,271.059998,272.000000,261.043640,42300
2007-01-24,274.040009,274.049988,273.600006,274.049988,263.011169,48300
2007-01-25,274.000000,276.299988,273.579987,275.369995,264.277832,11000
2007-01-26,272.899994,272.899994,272.899994,272.899994,261.907318,300
2007-01-29,272.899994,272.899994,272.899994,272.899994,261.907318,0
2007-01-30,274.000000,274.500000,274.000000,274.500000,263.442902,1600
2007-01-31,274.500000,275.369995,274.329987,275.369995,264.277832,16700
2007-02-01,277.000000,277.000000,277.000000,277.000000,265.842316,10500
2007-02-02,276.500000,277.440002,276.500000,277.440002,266.264496,14900
2007-02-05,277.440002,277.440002,277.440002,277.440002,266.264496,0
2007-02-07,286.500000,288.410004,286.420013,286.420013,274.882751,12100
2007-02-08,284.500000,286.420013,284.500000,286.000000,274.479797,14600
2007-02-09,286.390015,286.390015,284.000000,284.399994,272.944061,31500
2007-02-12,280.279999,282.500000,280.279999,282.000000,270.640778,4400
2007-02-13,284.000000,284.899994,283.500000,284.399994,272.944061,10800
2007-02-14,287.000000,287.730011,285.670013,287.730011,276.140076,3900
2007-02-15,286.170013,288.140015,285.880005,288.140015,276.533508,16400
2007-02-16,285.000000,285.000000,281.500000,281.750000,270.400879,8500
2007-02-19,281.750000,281.750000,281.750000,281.750000,270.400879,1400
2007-02-20,281.700012,281.700012,279.779999,279.779999,268.510284,41900
2007-02-21,280.609985,280.609985,277.000000,277.000000,265.842316,30000
2007-02-22,278.299988,278.799988,278.000000,278.799988,267.569794,41700
2007-02-23,278.799988,280.000000,278.799988,280.000000,268.721375,51500
2007-02-26,281.500000,281.500000,281.459991,281.500000,270.161133,10200
2007-02-27,280.000000,280.000000,273.589996,273.589996,262.569550,67200
2007-02-28,273.589996,273.589996,270.660004,271.089996,260.170258,14300
2007-03-01,269.320007,269.519989,269.000000,269.519989,258.663513,4600
2007-03-02,264.799988,264.799988,262.399994,264.600006,253.941727,197100
2007-03-05,259.260010,259.260010,254.660004,254.669998,244.411713,23800
2007-03-06,255.690002,262.200012,255.690002,262.200012,251.638382,18400
2007-03-07,262.100006,262.940002,262.000000,262.000000,251.446442,12800
2007-03-08,269.649994,269.649994,268.250000,268.250000,257.444794,18300
